"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","677","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","31","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","4","1","0.000000","0","0"
"/Game/MyBlueprints/Effects/Ambient/Fog_1/Fog_Level_1/M_StylizedFog.M_StylizedFog","0","0","4","1","0.000000","0","0"
"/Game/AssetsvilleTown/Materials/MasterMaterials/M_BaseTexture.M_BaseTexture","0","0","70","1","0.000000","0","0"
"/Game/AssetsvilleTown/Materials/MasterMaterials/M_BaseColorPalette_EMS.M_BaseColorPalette_EMS","0","0","43","1","0.000000","0","0"
"/Game/AssetsvilleTown/Materials/MasterMaterials/M_BaseColorPalette.M_BaseColorPalette","0","0","70","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","0","4","1","0.000000","0","0"
"/Game/AssetsvilleTown/Materials/MasterMaterials/M_Plants.M_Plants","0","0","88","1","0.000000","0","0"
"/Game/AssetsvilleTown/Materials/MasterMaterials/M_SubSurface.M_SubSurface","0","0","84","1","0.000000","0","0"
"/Game/AssetsvilleTown/Materials/MasterMaterials/M_AlphaTest.M_AlphaTest","0","0","44","1","0.000000","0","0"
"/Game/MyBlueprints/Transiciones/Transition_Materials/M_DisolvedTitulo1.M_DisolvedTitulo1","0","0","21","1","0.000000","0","0"
"/Game/MyBlueprints/Models/Recuerdos/Shoes_Recuerdo_1/03___Default.03___Default","0","0","14","1","0.000000","0","0"
"/Game/MyBlueprints/Models/Recuerdos/Shoes_Recuerdo_1/02___Default1.02___Default1","0","0","14","1","0.000000","0","0"
"/Game/MyBlueprints/Particles/Materials_Particles/M_Dust.M_Dust","0","0","36","1","0.000000","0","0"
"/Game/MyBlueprints/Material/Mat_PressE.Mat_PressE","0","0","20","1","0.000000","0","0"
"/Game/MyBlueprints/Models/Recuerdos/Shoes_Recuerdo_1/08___Default.08___Default","0","0","14","1","0.000000","0","0"
"/Game/MyBlueprints/Models/Recuerdos/Shoes_Recuerdo_1/02___Default.02___Default","0","0","14","1","0.000000","0","0"
"/Game/MyBlueprints/Models/Recuerdos/Shoes_Recuerdo_1/01___Default.01___Default","0","0","14","1","0.000000","0","0"
"/Game/MyBlueprints/Transiciones/Transition_Materials/M_DisolvedTitulo2.M_DisolvedTitulo2","0","0","21","1","0.000000","0","0"
"/Game/MyBlueprints/Cristoph/textures_cristoph/unwrapChekcerShader.unwrapChekcerShader","0","0","26","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","68","1","0.000000","0","0"
"/Game/MyBlueprints/Models/Snacks/Snacks_Materials/MM_Master_Basic_01a.MM_Master_Basic_01a","0","0","23","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","66","6","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","62","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","88","1","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","0","0","140","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","0","140","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","0","0","140","6","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","140","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","0","0","50","2","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","31","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","3","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","20","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","26","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","9","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","16","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","44","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","0","82","1","0.000000","0","0"
"/Game/MyBlueprints/Material/Materials/M_Orange.M_Orange","49","0","23","1","0.000000","0","0"
"/Game/AssetsvilleTown/Materials/MasterMaterials/M_BaseColor.M_BaseColor","49","0","70","1","0.000000","0","0"
"/Game/MyBlueprints/Characters/AI_Enemies/MatPatrolPoint.MatPatrolPoint","49","0","18","1","0.000000","0","0"
"/Game/AssetsvilleTown/Materials/MasterMaterials/M_Metal.M_Metal","49","0","43","1","0.000000","0","0"
"/Game/AssetsvilleTown/Materials/MasterMaterials/M_Glass.M_Glass","49","0","57","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","49","0","23","1","0.000000","0","0"
"/Game/MyBlueprints/Characters/Cats/Textures/unwrapChekcerShader.unwrapChekcerShader","49","0","26","1","0.000000","0","0"
"/Game/MyBlueprints/Characters/Male_V2/Materials/Eyebrows.Eyebrows","49","0","26","1","0.000000","0","0"
"/Game/MyBlueprints/Characters/Male_V2/Materials/Brown2.Brown2","49","0","26","1","0.000000","0","0"
"/Game/MyBlueprints/Material/Materials/M_EmisiveLight.M_EmisiveLight","49","0","4","1","0.000000","0","0"
"/Game/MyBlueprints/Characters/Male_V2/Materials/Grey.Grey","49","0","26","1","0.000000","0","0"
"/Game/MyBlueprints/Characters/Male_V2/Materials/Brown.Brown","49","0","26","1","0.000000","0","0"
"/Game/MyBlueprints/Characters/Male_V2/Materials/Skin.Skin","49","0","26","1","0.000000","0","0"
"/Game/MyBlueprints/Characters/Male_V2/Materials/Worker_Vest.Worker_Vest","49","0","26","1","0.000000","0","0"
"/Game/MyBlueprints/Characters/Male_V2/Materials/Moustache.Moustache","49","0","26","1","0.000000","0","0"
"/Game/MyBlueprints/Characters/Male_V2/Materials/Worker_Yellow.Worker_Yellow","49","0","26","1","0.000000","0","0"
"/Game/MyBlueprints/Characters/Male_V2/Materials/Eye.Eye","49","0","26","1","0.000000","0","0"
"/Game/MyBlueprints/Characters/Male_V2/Materials/LightBrown.LightBrown","49","0","26","1","0.000000","0","0"
"/Game/MyBlueprints/Characters/Male_V2/Materials/Black.Black","49","0","26","1","0.000000","0","0"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","35","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","87","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","9","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","54","2","0.000000","0","0"
"/Game/MyBlueprints/Characters/Female_V2/Materials/Eyebrows.Eyebrows","49","0","26","1","0.000000","0","0"
"/Game/MyBlueprints/Characters/Female_V2/Materials/lambert2.lambert2","49","0","26","1","0.000000","0","0"
"/Game/MyBlueprints/Characters/Female_V2/Materials/Brown3.Brown3","49","0","26","1","0.000000","0","0"
"/Game/MyBlueprints/Characters/Female_V2/Materials/Black.Black","49","0","26","1","0.000000","0","0"
"/Game/MyBlueprints/Characters/Female_V2/Materials/Skin1.Skin1","49","0","26","1","0.000000","0","0"
"/Game/MyBlueprints/Characters/Female_V2/Materials/Worker_Vest.Worker_Vest","49","0","26","1","0.000000","0","0"
"/Game/MyBlueprints/Characters/Female_V2/Materials/Red.Red","49","0","26","1","0.000000","0","0"
"/Game/MyBlueprints/Characters/Female_V2/Materials/Grey.Grey","49","0","26","1","0.000000","0","0"
"/Game/MyBlueprints/Characters/Female_V2/Materials/Skin.Skin","49","0","26","1","0.000000","0","0"
"/Game/MyBlueprints/Characters/Female_V2/Materials/Worker_Yellow.Worker_Yellow","49","0","26","1","0.000000","0","0"
"/Game/MyBlueprints/Characters/Female_V2/Materials/LightBrown.LightBrown","49","0","26","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","9","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","62","6","0.000000","0","3"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","44","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","838","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","33","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","4","1","0.000000","0","0"
"/Game/MyBlueprints/Effects/Ambient/Fog_1/Fog_Level_1/M_StylizedFog.M_StylizedFog","49","0","4","1","0.000000","0","0"
"/Game/AssetsvilleTown/Materials/MasterMaterials/M_BaseTexture.M_BaseTexture","49","0","70","1","0.000000","0","0"
"/Game/AssetsvilleTown/Materials/MasterMaterials/M_BaseColorPalette_EMS.M_BaseColorPalette_EMS","49","0","43","1","0.000000","0","0"
"/Game/AssetsvilleTown/Materials/MasterMaterials/M_BaseColorPalette.M_BaseColorPalette","49","0","70","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","0","4","1","0.000000","0","0"
"/Game/AssetsvilleTown/Materials/MasterMaterials/M_Plants.M_Plants","49","0","92","1","0.000000","0","0"
"/Game/AssetsvilleTown/Materials/MasterMaterials/M_SubSurface.M_SubSurface","49","0","88","1","0.000000","0","0"
"/Game/AssetsvilleTown/Materials/MasterMaterials/M_AlphaTest.M_AlphaTest","49","0","46","1","0.000000","0","0"
"/Game/MyBlueprints/Transiciones/Transition_Materials/M_DisolvedTitulo1.M_DisolvedTitulo1","49","0","21","1","0.000000","0","0"
"/Game/MyBlueprints/Models/Recuerdos/Shoes_Recuerdo_1/03___Default.03___Default","49","0","14","1","0.000000","0","0"
"/Game/MyBlueprints/Models/Recuerdos/Shoes_Recuerdo_1/02___Default1.02___Default1","49","0","14","1","0.000000","0","0"
"/Game/MyBlueprints/Particles/Materials_Particles/M_Dust.M_Dust","49","0","36","1","0.000000","0","0"
"/Game/MyBlueprints/Material/Mat_PressE.Mat_PressE","49","0","20","1","0.000000","0","0"
"/Game/MyBlueprints/Models/Recuerdos/Shoes_Recuerdo_1/08___Default.08___Default","49","0","14","1","0.000000","0","0"
"/Game/MyBlueprints/Models/Recuerdos/Shoes_Recuerdo_1/02___Default.02___Default","49","0","14","1","0.000000","0","0"
"/Game/MyBlueprints/Models/Recuerdos/Shoes_Recuerdo_1/01___Default.01___Default","49","0","14","1","0.000000","0","0"
"/Game/MyBlueprints/Transiciones/Transition_Materials/M_DisolvedTitulo2.M_DisolvedTitulo2","49","0","21","1","0.000000","0","0"
"/Game/MyBlueprints/Cristoph/textures_cristoph/unwrapChekcerShader.unwrapChekcerShader","49","0","26","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","0","10","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","68","1","0.000000","0","0"
"/Game/MyBlueprints/Models/Snacks/Snacks_Materials/MM_Master_Basic_01a.MM_Master_Basic_01a","49","0","38","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","70","6","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","66","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","92","1","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","144","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","0","144","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","49","0","144","6","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","0","144","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","49","0","50","2","0.000000","0","0"
